Job Level,Marital Status,Distance from Home,Monthly Income,Company Tenure,Age,Years at Company,Remote Work,Work-Life Balance,Number of Dependents,Attrition
0,1,0.6428571428571428,0.23534141928566643,0.25396825396825395,0.8048780487804879,0.6,0,1,0.16666666666666666,Left
2,1,0.4183673469387755,0.3154861622998057,0.6587301587301586,0.5853658536585367,0.38,0,1,0.6666666666666666,Stayed
0,1,0.8979591836734693,0.8159887422100114,0.4126984126984127,0.0,0.039999999999999994,0,3,0.6666666666666666,Stayed
0,2,0.7346938775510203,0.43898679890102527,0.10317460317460317,0.39024390243902446,0.18000000000000002,0,0,0.0,Stayed
0,2,0.4693877551020408,0.33967700864437445,0.7301587301587302,0.3170731707317073,0.39999999999999997,0,1,0.16666666666666666,Left
1,2,0.9081632653061223,0.7188903035582659,0.6349206349206349,0.6829268292682928,0.5,0,2,0.3333333333333333,Stayed
1,2,0.7244897959183673,0.527775916370703,0.05555555555555555,0.3170731707317073,0.14,0,1,0.3333333333333333,Left
0,1,0.48979591836734687,0.5667761174026671,0.5158730158730158,0.09756097560975613,0.09999999999999999,0,3,0.3333333333333333,Left
0,1,0.2346938775510204,0.5053273470481807,0.8650793650793651,1.0,0.98,0,2,0.16666666666666666,Left
1,1,0.9897959183673468,0.5352811096964418,0.36507936507936506,0.5121951219512195,0.039999999999999994,0,2,0.16666666666666666,Stayed
1,2,0.0,0.3541513100582993,0.873015873015873,0.7804878048780488,0.7,0,3,0.6666666666666666,Stayed
1,0,0.9387755102040816,0.3945587348388394,0.6428571428571428,0.26829268292682934,0.39999999999999997,0,1,0.5,Stayed
0,2,0.5306122448979591,0.5172552435837299,0.7698412698412698,0.5609756097560976,0.52,0,0,0.0,Left
2,1,0.346938775510204,0.4532600683508678,0.6111111111111112,0.7560975609756098,0.45999999999999996,0,1,0.5,Left
1,2,0.9591836734693877,0.4453528110969644,0.1746031746031746,0.8048780487804879,0.3,0,2,0.5,Stayed
0,2,0.673469387755102,0.31226965087448905,0.3095238095238095,0.04878048780487804,0.039999999999999994,0,2,0.0,Left
2,1,0.11224489795918367,0.4832138309991289,0.3968253968253968,0.878048780487805,0.24000000000000002,0,2,0.0,Stayed
0,2,0.5408163265306122,0.40608456744622395,0.7380952380952381,0.3170731707317073,0.38,0,1,0.5,Left
0,2,0.8571428571428571,0.2849963144139918,0.29365079365079366,0.3658536585365854,0.16,1,2,0.3333333333333333,Stayed
0,1,0.6530612244897959,0.47671379749380155,0.20634920634920634,0.34146341463414637,0.02,0,3,0.6666666666666666,Left
0,2,0.836734693877551,0.5687194263887958,0.5952380952380951,0.43902439024390244,0.36,0,2,0.0,Left
1,2,0.22448979591836732,0.31106345908999533,0.5079365079365079,0.853658536585366,0.44,0,1,0.6666666666666666,Left
2,1,0.32653061224489793,0.47704885076727205,0.7142857142857142,0.6097560975609757,0.58,1,0,0.3333333333333333,Stayed
1,1,0.2959183673469387,0.34611003149500774,0.37301587301587297,0.8048780487804879,0.24000000000000002,1,1,0.0,Stayed
0,1,0.05102040816326531,0.5223480533404812,0.6111111111111112,0.6829268292682928,0.24000000000000002,0,2,0.0,Stayed
0,0,0.8163265306122448,0.17811432017690815,0.6190476190476191,0.17073170731707316,0.02,0,3,0.16666666666666666,Left
0,1,0.8061224489795917,0.47557461636400195,0.5952380952380951,0.14634146341463422,0.06,0,2,0.5,Left
1,2,0.8979591836734693,0.5690544796622663,0.19047619047619047,0.6097560975609757,0.27999999999999997,1,0,0.16666666666666666,Left
0,0,0.18367346938775508,0.37834215640286806,0.36507936507936506,0.26829268292682934,0.39999999999999997,0,0,0.6666666666666666,Stayed
0,2,0.520408163265306,0.5095490182939089,0.4682539682539682,0.024390243902439046,0.09999999999999999,0,2,0.3333333333333333,Left
0,0,0.173469387755102,0.2577899886081887,0.6825396825396826,0.2439024390243903,0.2,0,1,0.16666666666666666,Left
0,2,0.8775510204081631,0.46914159351336865,0.16666666666666666,0.34146341463414637,0.32,0,1,0.16666666666666666,Left
1,2,0.9999999999999999,0.20773302955169876,0.5158730158730158,0.14634146341463422,0.14,1,1,0.5,Stayed
1,1,0.04081632653061224,0.18079474636467197,0.023809523809523808,0.14634146341463422,0.02,0,3,0.16666666666666666,Stayed
0,1,0.8877551020408162,0.4687395295852041,0.37301587301587297,0.2439024390243903,0.38,1,2,0.8333333333333333,Stayed
1,0,0.08163265306122448,0.2822488775715339,0.246031746031746,0.5365853658536586,0.36,0,1,0.0,Left
1,1,0.9693877551020408,0.5776318434631107,0.7380952380952381,0.8292682926829269,0.82,0,1,0.0,Stayed
1,2,0.42857142857142855,0.18173289553038935,0.2698412698412698,0.8292682926829269,0.42,0,0,0.16666666666666666,Stayed
1,1,0.030612244897959183,0.20706292300475776,0.6349206349206349,0.0,0.14,0,0,0.0,Stayed
0,2,0.3061224489795918,0.2328620250619849,0.25396825396825395,0.8292682926829269,0.36,0,2,0.16666666666666666,Left
0,0,0.7755102040816326,0.2953159552368827,0.43650793650793646,0.14634146341463422,0.08,0,2,0.0,Stayed
0,1,0.8877551020408162,0.4374455538430611,0.9444444444444444,1.0,0.94,0,1,0.3333333333333333,Stayed
2,1,0.5612244897959183,0.4777859679689071,0.6031746031746033,1.0,0.32,1,1,0.6666666666666666,Stayed
1,1,0.3061224489795918,0.25383635998123705,0.31746031746031744,0.12195121951219517,0.22,0,2,0.5,Stayed
1,1,0.8571428571428571,0.3643369295718019,0.38095238095238093,0.21951219512195125,0.22,0,3,0.5,Stayed
0,0,0.4693877551020408,0.1586812303156202,0.2619047619047619,0.39024390243902446,0.38,0,0,0.0,Stayed
1,2,0.01020408163265306,0.6145547141995578,0.2619047619047619,0.4146341463414634,0.3,0,2,0.16666666666666666,Left
0,1,0.346938775510204,0.5325336728539838,0.5238095238095237,0.5121951219512195,0.18000000000000002,1,1,0.0,Left
1,1,0.9591836734693877,0.37740400723715073,0.8650793650793651,1.0,0.74,0,0,0.5,Stayed
1,1,0.2346938775510204,0.3149500770622529,0.21428571428571427,0.43902439024390244,0.36,0,2,0.16666666666666666,Stayed
2,1,0.693877551020408,0.3664142598673189,0.246031746031746,0.21951219512195125,0.24000000000000002,0,2,0.5,Stayed
0,0,0.5510204081632653,0.30081082892179856,0.4126984126984127,0.48780487804878053,0.18000000000000002,1,0,0.16666666666666666,Stayed
1,1,0.3571428571428571,0.6873952958520404,0.626984126984127,0.09756097560975613,0.18000000000000002,0,2,0.16666666666666666,Left
0,1,0.3571428571428571,0.4186825705287141,0.30158730158730157,0.0,0.16,0,2,0.5,Stayed
0,1,0.510204081632653,0.38805870133351206,0.4523809523809524,0.9512195121951221,0.3,0,2,0.16666666666666666,Left
1,1,0.37755102040816324,0.4705488172619447,0.6349206349206349,0.4634146341463415,0.26,0,2,0.16666666666666666,Stayed
0,0,0.37755102040816324,0.7296790189640152,0.6111111111111112,0.5609756097560976,0.26,1,2,0.0,Stayed
0,1,0.0,0.34637807411378413,0.1349206349206349,0.853658536585366,0.22,1,2,0.6666666666666666,Stayed
0,0,0.7653061224489796,0.48247671379749385,0.25396825396825395,0.878048780487805,0.2,0,2,0.0,Stayed
2,2,0.336734693877551,0.19017623802184547,0.6984126984126984,0.9756097560975612,0.24000000000000002,1,0,0.0,Stayed
0,2,0.2040816326530612,0.19614018628962004,0.49206349206349204,0.09756097560975613,0.14,0,2,0.0,Left
2,0,0.5510204081632653,0.48710044897138643,0.2857142857142857,0.09756097560975613,0.22,0,1,0.16666666666666666,Stayed
1,1,0.39795918367346933,0.5371574080278765,0.6666666666666667,0.1951219512195122,0.32,0,1,0.0,Stayed
0,1,0.9591836734693877,0.5371574080278765,0.07142857142857142,0.12195121951219517,0.12000000000000001,0,2,0.3333333333333333,Left
2,1,0.061224489795918366,0.5215439254841521,0.49206349206349204,0.14634146341463422,0.22,1,2,0.5,Stayed
0,2,0.7653061224489796,0.27521275882865376,0.6349206349206349,0.7073170731707319,0.12000000000000001,0,2,0.16666666666666666,Left
0,1,0.673469387755102,0.574415332037794,0.07936507936507936,0.3658536585365854,0.18000000000000002,1,3,0.16666666666666666,Left
1,2,0.6020408163265305,0.24653219861958053,0.42857142857142855,0.5609756097560976,0.32,0,3,0.16666666666666666,Left
0,1,0.31632653061224486,0.8023185686524157,0.626984126984127,0.0,0.06,0,2,0.3333333333333333,Left
1,0,0.7142857142857142,0.25651678616900087,0.5952380952380951,0.878048780487805,0.72,0,0,0.0,Stayed
1,1,0.7244897959183673,0.2817798029886752,0.11904761904761904,0.14634146341463422,0.24000000000000002,0,0,0.16666666666666666,Stayed
0,1,0.13265306122448978,0.36453796153588425,0.07936507936507936,0.07317073170731708,0.12000000000000001,0,1,0.0,Left
2,2,0.2551020408163265,0.3450378610199022,0.49206349206349204,0.902439024390244,0.22,0,2,0.3333333333333333,Stayed
2,1,0.673469387755102,0.3589090665415801,0.23809523809523808,0.43902439024390244,0.09999999999999999,0,0,0.0,Stayed
0,1,0.24489795918367346,0.2798364940025464,0.5714285714285714,0.0,0.039999999999999994,0,2,0.0,Stayed
1,0,0.9081632653061223,0.4720230516652148,0.2222222222222222,0.43902439024390244,0.36,0,2,0.6666666666666666,Stayed
0,2,0.2755102040816326,0.44990953561616304,0.47619047619047616,0.7317073170731709,0.18000000000000002,0,0,0.16666666666666666,Left
0,2,0.9387755102040816,0.3687596327816123,0.8412698412698412,0.9756097560975612,0.7,0,2,0.3333333333333333,Left
1,0,0.6632653061224489,0.41151243047644576,0.14285714285714285,0.0,0.12000000000000001,0,0,0.16666666666666666,Stayed
1,2,0.6836734693877551,0.5037190913355223,0.10317460317460317,0.43902439024390244,0.039999999999999994,1,1,0.0,Left
1,1,0.47959183673469385,0.44193526770756547,0.37301587301587297,0.4146341463414634,0.27999999999999997,0,3,0.0,Stayed
2,2,0.12244897959183672,0.31052737385244256,0.5952380952380951,0.14634146341463422,0.22,0,2,0.16666666666666666,Left
0,2,0.6836734693877551,0.583461770421497,0.6349206349206349,0.04878048780487804,0.039999999999999994,1,3,0.3333333333333333,Left
2,1,0.6122448979591836,0.5607451584801983,0.15079365079365079,0.43902439024390244,0.38,1,1,0.5,Stayed
2,1,0.7653061224489796,0.38738859478657106,0.753968253968254,0.7560975609756098,0.64,0,2,0.5,Stayed
1,2,0.693877551020408,0.590363867854989,0.43650793650793646,0.07317073170731708,0.0,1,0,0.0,Stayed
1,2,0.2040816326530612,0.3983113315017088,0.4047619047619047,0.12195121951219517,0.09999999999999999,0,2,0.3333333333333333,Left
2,1,0.12244897959183672,0.40494538631642435,0.1984126984126984,1.0,0.22,1,1,0.0,Stayed
0,1,0.12244897959183672,0.45399718555250285,0.1349206349206349,0.7804878048780488,0.24000000000000002,1,2,0.16666666666666666,Stayed
2,1,0.6530612244897959,0.15781009180459693,0.2222222222222222,0.21951219512195125,0.24000000000000002,0,3,0.3333333333333333,Stayed
0,0,0.42857142857142855,0.5209408295919051,0.31746031746031744,1.0,0.76,0,3,0.3333333333333333,Left
2,1,0.21428571428571425,0.573008108289218,0.3333333333333333,0.6097560975609757,0.58,0,1,0.0,Stayed
0,2,0.9183673469387754,0.4283991154593581,0.29365079365079366,0.7073170731707319,0.44,1,0,0.3333333333333333,Left
1,2,0.846938775510204,0.31052737385244256,0.5952380952380951,0.39024390243902446,0.3,0,2,0.8333333333333333,Left
1,1,0.0,0.520069691080882,0.37301587301587297,0.2439024390243903,0.12000000000000001,0,2,0.6666666666666666,Stayed
1,1,0.9693877551020408,0.4226361991556658,0.6666666666666667,0.024390243902439046,0.14,0,2,0.3333333333333333,Stayed
0,2,0.1020408163265306,0.39308450043556925,0.1984126984126984,0.3658536585365854,0.22,0,1,0.0,Left
0,0,0.01020408163265306,0.3067077665348791,0.09523809523809523,0.12195121951219517,0.24000000000000002,0,1,0.16666666666666666,Left
0,1,0.4183673469387755,0.5599410306238692,0.15079365079365079,0.48780487804878053,0.12000000000000001,0,1,0.6666666666666666,Left
0,1,0.01020408163265306,0.5373584399919586,0.37301587301587297,0.6341463414634148,0.039999999999999994,0,1,0.0,Stayed
1,0,0.7857142857142856,0.5332707900556188,0.47619047619047616,0.09756097560975613,0.14,0,2,0.16666666666666666,Left
1,1,0.2959183673469387,0.607786638075454,0.3333333333333333,0.07317073170731708,0.02,0,0,0.3333333333333333,Stayed
0,1,0.5918367346938775,0.4216980499899485,0.49206349206349204,0.48780487804878053,0.16,0,1,0.6666666666666666,Left
0,2,0.9081632653061223,0.5252295114923273,0.4603174603174603,0.878048780487805,0.14,1,1,0.6666666666666666,Left
1,1,0.1020408163265306,0.405414460899283,0.30158730158730157,0.902439024390244,0.62,0,2,0.0,Stayed
0,2,0.1530612244897959,0.15399048448703345,0.3095238095238095,0.7073170731707319,0.68,0,1,0.3333333333333333,Left
1,0,0.2551020408163265,0.45379615358842057,0.4444444444444444,0.902439024390244,0.8,0,2,0.16666666666666666,Stayed
1,2,0.8775510204081631,0.6100650003350534,0.27777777777777773,1.0,0.0,0,1,0.16666666666666666,Left
0,1,0.47959183673469385,0.54653889968505,0.6190476190476191,0.853658536585366,0.33999999999999997,0,1,0.16666666666666666,Left
2,0,0.6530612244897959,0.298331434698117,0.29365079365079366,0.6585365853658538,0.62,0,3,0.6666666666666666,Stayed
1,1,0.05102040816326531,0.5042551765730752,0.6666666666666667,0.43902439024390244,0.27999999999999997,0,2,0.0,Stayed
0,0,0.6122448979591836,0.4062185887556122,0.6904761904761905,0.34146341463414637,0.27999999999999997,0,1,0.3333333333333333,Left
1,1,0.4693877551020408,0.2850633250686859,0.5317460317460316,0.1951219512195122,0.08,0,2,1.0,Stayed
2,1,0.24489795918367346,0.48957984319506803,0.37301587301587297,0.7804878048780488,0.14,0,0,0.5,Stayed
1,1,0.36734693877551017,0.2648261073510688,0.7857142857142856,0.48780487804878053,0.42,0,2,0.5,Stayed
1,2,0.9591836734693877,0.3429605307243852,0.6031746031746033,0.14634146341463422,0.06,0,1,0.8333333333333333,Stayed
1,1,0.6122448979591836,0.5484151980164846,0.49206349206349204,0.07317073170731708,0.18000000000000002,0,1,0.0,Stayed
1,0,0.030612244897959183,0.4827447564162702,0.3095238095238095,0.3170731707317073,0.26,0,0,0.5,Stayed
1,1,0.6326530612244897,0.283723111974804,0.5079365079365079,0.04878048780487804,0.02,0,1,0.16666666666666666,Stayed
1,2,0.3061224489795918,0.4897808751591503,0.4682539682539682,0.5853658536585367,0.32,0,2,0.0,Left
2,2,0.38775510204081626,0.38108959324532604,0.15079365079365079,0.39024390243902446,0.27999999999999997,0,1,0.6666666666666666,Stayed
0,1,0.43877551020408156,0.30905313944917245,0.7301587301587302,0.7804878048780488,0.54,1,0,0.3333333333333333,Stayed
1,1,0.7653061224489796,0.3875896267506534,0.5158730158730158,0.6829268292682928,0.33999999999999997,0,1,0.16666666666666666,Left
1,2,0.05102040816326531,0.4922602693828319,0.3492063492063492,0.2926829268292683,0.3,0,2,0.6666666666666666,Stayed
0,0,0.030612244897959183,0.2747436842457951,0.3095238095238095,0.0,0.16,1,0,0.0,Stayed
1,1,0.7346938775510203,0.2882798364940026,0.9285714285714286,0.9756097560975612,0.88,1,3,0.3333333333333333,Stayed
0,1,0.8775510204081631,0.6321785163841052,0.38095238095238093,0.21951219512195125,0.06,0,1,0.0,Left
2,0,0.5408163265306122,0.4036051732225424,0.6190476190476191,0.26829268292682934,0.26,0,3,0.0,Stayed
1,2,0.24489795918367346,0.37150706962407026,0.4444444444444444,0.5121951219512195,0.58,1,1,0.16666666666666666,Left
0,0,0.336734693877551,0.5719359378141124,0.10317460317460317,0.0,0.039999999999999994,1,1,0.8333333333333333,Stayed
1,1,0.9183673469387754,0.6317094418012463,0.16666666666666666,0.2926829268292683,0.02,1,2,0.3333333333333333,Stayed
2,1,0.48979591836734687,0.47684781880318977,0.36507936507936506,0.43902439024390244,0.0,1,2,0.16666666666666666,Stayed
0,1,0.11224489795918367,0.23902700529384174,0.3412698412698412,0.3170731707317073,0.02,1,2,0.5,Stayed
2,2,0.8979591836734693,0.4044093010788716,0.3333333333333333,0.5609756097560976,0.33999999999999997,0,0,0.0,Stayed
2,1,0.9999999999999999,0.43838370300877844,0.4682539682539682,0.2439024390243903,0.09999999999999999,0,3,0.0,Stayed
0,1,0.6122448979591836,0.2807746431682638,0.6111111111111112,0.6341463414634148,0.32,0,2,0.16666666666666666,Left
0,1,0.4183673469387755,0.34155330697580916,0.7063492063492063,0.8048780487804879,0.39999999999999997,0,2,0.0,Stayed
0,0,0.836734693877551,0.20766601889700465,0.4603174603174603,0.024390243902439046,0.039999999999999994,0,2,0.16666666666666666,Left
1,2,0.18367346938775508,0.3670843664142599,0.6984126984126984,0.09756097560975613,0.24000000000000002,0,3,0.0,Stayed
0,1,0.14285714285714282,0.6345908999530925,0.6031746031746033,0.39024390243902446,0.039999999999999994,0,1,0.16666666666666666,Left
1,1,0.9999999999999999,0.1312068618910407,0.6111111111111112,0.6829268292682928,0.039999999999999994,1,2,0.5,Stayed
1,2,0.42857142857142855,0.5962608054680694,0.5238095238095237,0.6341463414634148,0.44,0,1,0.3333333333333333,Left
0,1,0.11224489795918367,0.4366414259867319,0.3333333333333333,0.9512195121951221,0.42,0,0,0.6666666666666666,Stayed
0,0,0.37755102040816324,0.3543523420223816,0.30158730158730157,0.17073170731707316,0.27999999999999997,0,2,0.16666666666666666,Left
0,0,0.673469387755102,0.41191449440461037,0.6507936507936507,0.17073170731707316,0.18000000000000002,0,2,0.8333333333333333,Stayed
2,1,0.4081632653061224,0.31474904509817064,0.5079365079365079,0.2439024390243903,0.27999999999999997,0,2,0.3333333333333333,Stayed
1,2,0.7857142857142856,0.34523889298398447,0.4603174603174603,0.1951219512195122,0.14,0,2,0.0,Left
1,1,0.2040816326530612,0.5520337733699658,0.38095238095238093,0.7560975609756098,0.8,0,0,0.6666666666666666,Stayed
1,0,0.9081632653061223,0.48462105474770495,0.6507936507936507,0.17073170731707316,0.22,1,2,0.16666666666666666,Stayed
0,2,0.6632653061224489,0.4455538430610467,0.16666666666666666,0.7073170731707319,0.0,0,3,0.3333333333333333,Left
1,1,0.13265306122448978,0.31240367218387727,0.4523809523809524,0.5853658536585367,0.0,0,2,0.0,Left
0,1,0.336734693877551,0.7376532868726127,0.15873015873015872,0.5121951219512195,0.0,0,2,0.16666666666666666,Stayed
1,2,0.0,0.5909669637472359,0.6746031746031746,0.34146341463414637,0.24000000000000002,0,1,0.16666666666666666,Stayed
1,2,0.7755102040816326,0.3628626951685318,0.7222222222222221,0.7560975609756098,0.58,0,2,0.3333333333333333,Left
1,1,0.4183673469387755,0.4017958855458018,0.25396825396825395,0.6097560975609757,0.12000000000000001,0,2,0.0,Stayed
1,2,0.19387755102040813,0.48080144743014136,0.38095238095238093,0.5365853658536586,0.44,0,0,0.16666666666666666,Left
2,1,0.7755102040816326,0.18722776921530526,0.42063492063492064,0.14634146341463422,0.24000000000000002,1,1,0.5,Stayed
1,1,0.44897959183673464,0.5270387991690679,0.2619047619047619,0.3658536585365854,0.2,1,2,0.8333333333333333,Stayed
0,0,0.24489795918367346,0.7396636065134357,0.746031746031746,0.9512195121951221,0.74,1,1,0.5,Stayed
1,1,0.4693877551020408,0.3448368290558199,0.6111111111111112,0.07317073170731708,0.2,0,2,0.5,Stayed
0,0,0.6224489795918366,0.6495342759498761,0.2857142857142857,0.6585365853658538,0.7,1,0,0.3333333333333333,Stayed
1,1,0.6122448979591836,0.23447028077464316,0.4682539682539682,0.8292682926829269,0.76,1,0,0.16666666666666666,Stayed
1,1,0.05102040816326531,0.33485224150639953,0.9365079365079365,0.7804878048780488,0.8,0,0,0.0,Stayed
0,2,0.2551020408163265,0.19312470682838573,0.16666666666666666,0.6097560975609757,0.39999999999999997,0,0,0.0,Left
0,1,0.43877551020408156,0.19861958051330164,0.3888888888888889,0.43902439024390244,0.32,0,2,0.16666666666666666,Left
1,2,0.42857142857142855,0.4349661596193795,0.10317460317460317,0.48780487804878053,0.06,0,2,0.16666666666666666,Left
1,2,0.3571428571428571,0.167593647389935,0.3968253968253968,0.07317073170731708,0.0,0,1,0.5,Left
